0.00, -0.20944,-0.205251,-0.201062,-0.196873,-0.192684,-0.188496,-0.184307,-0.180118,-0.175929,-0.17174,-0.167552,-0.163363,-0.159174,-0.154985,-0.150796,-0.146608,-0.142419,-0.13823,-0.134041,-0.129852,-0.125664,-0.121475,-0.117286,-0.113097,-0.108909,-0.10472,-0.100531,-0.0963422,-0.0921534,-0.0879646,-0.0837758,-0.079587,-0.0753982,-0.0712094,-0.0670206,-0.0628318,-0.058643,-0.0544543,-0.0502655,-0.0460767,-0.0418879,-0.0376991,-0.0335103,-0.0293215,-0.0251327,-0.0209439,-0.0167551,-0.0125663,-0.00837755,-0.00418876,2.8871e-008,0.00418882,0.00837761,0.0125664,0.0167552,0.020944,0.0251328,0.0293216,0.0335104,0.0376991,0.0418879,0.0460767,0.0502655,0.0544543,0.0586431,0.0628319,0.0670207,0.0712095,0.0753983,0.079587,0.0837758,0.0879646,0.0921534,0.0963422,0.100531,0.10472,0.108909,0.113097,0.117286,0.121475,0.125664,0.129853,0.134041,0.13823,0.142419,0.146608,0.150796,0.154985,0.159174,0.163363,0.167552,0.17174,0.175929,0.180118,0.184307,0.188496,0.192684,0.196873,0.201062,0.205251,-0.3, -100,-100,-100,-100,-100,-100,-100,-95.1478,-89.9004,-84.6529,-79.4054,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-73.6743,-71.4545,-69.3324,-67.3016,-65.3565,-63.4916,-61.7021,-59.9836,-58.3319,-56.7432,-55.2139,-53.7408,-52.3208,-50.7629,-15.0561,-1.72337,-2.55146,-3.29779,7.75429,15.2768,18.525,44.0401,62.7099,64.5417,66.4515,68.4446,70.5266,72.7033,74.9817,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,68.5877,52.8457,37.1037,
-0.186, -60,-60,-60,-60,-60,-58.9396,-55.7912,-52.6427,-49.4943,-46.3458,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.6484,-42.3412,-41.0909,-39.8941,-38.7472,-37.6472,-36.5914,-35.5771,-34.6019,-33.6636,-32.7602,-31.8896,-16.6737,-0.480908,-0.554738,-1.13338,3.30841,6.22114,8.05492,22.4349,35.9702,37.0005,38.0733,39.1913,40.3574,41.5749,42.847,44.1777,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37.2597,27.8144,18.3691,8.92395,
-0.18, -60,-60,-60,-60,-60,-58.7056,-55.5572,-52.4087,-49.2603,-46.1118,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.9128,-43.5492,-42.2464,-41.0002,-39.8071,-38.6639,-37.5673,-36.5146,-35.5033,-34.5309,-33.5953,-32.6944,-31.8262,-13.8196,-0.362809,-0.566507,-1.17526,3.37906,6.35506,8.194,24.4138,36.0454,37.0788,38.1548,39.2763,40.4461,41.6675,42.9438,44.279,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36.5577,27.1124,17.6671,8.22191,
-0.174, -60,-60,-60,-60,-60,-58.4716,-55.3232,-52.1748,-49.0263,-45.8778,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.8093,-43.4504,-42.1519,-40.9098,-39.7205,-38.5808,-37.4876,-36.4381,-35.4297,-34.4602,-33.5272,-32.6287,-30.417,-10.9258,-0.245017,-0.610824,-1.21659,3.44886,6.48936,8.33347,26.2322,36.1208,37.1572,38.2366,39.3615,40.5351,41.7604,43.041,44.3807,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,35.8557,26.4104,16.9651,7.51992,
-0.168, -60,-60,-60,-60,-60,-58.2376,-55.0892,-51.9408,-48.7923,-45.6438,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.7061,-43.3519,-42.0576,-40.8196,-39.6341,-38.498,-37.4081,-36.3618,-35.3564,-34.3896,-33.4593,-32.5633,-27.7957,-7.99137,-0.127533,-0.659832,-0.718387,3.51783,6.62403,11.4601,28.0332,36.1964,37.2359,38.3186,39.447,40.6243,41.8536,43.1385,44.4827,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44.599,35.1536,25.7084,16.2631,6.81793,
-0.162, -60,-60,-60,-60,-60,-58.0037,-54.8552,-51.7068,-48.5583,-45.4098,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.6033,-43.2537,-41.9638,-40.7297,-39.548,-38.4154,-37.3289,-36.2857,-35.2832,-34.3192,-33.3915,-32.498,-25.2084,-5.09579,-0.0103537,-0.708148,1.42898,3.58598,6.75907,15.917,30.3262,36.2722,37.3149,38.4008,39.5328,40.7138,41.9471,43.2363,44.5851,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43.8969,34.4516,25.0064,15.5611,6.11589,
-0.156, -60,-60,-60,-60,-60,-57.7697,-54.6212,-51.4728,-48.3243,-45.1758,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.5009,-43.1558,-41.8702,-40.6402,-39.4622,-38.3331,-37.2499,-36.2098,-35.2103,-34.2491,-33.3239,-32.4329,-22.5847,-1.492,-0.0533871,-0.755786,2.6748,3.90015,6.89449,19.1052,33.5812,36.3483,37.3941,38.4833,39.6189,40.8037,42.041,43.3344,44.6879,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43.1949,33.7496,24.3043,14.8591,5.4139,
-0.15, -60,-60,-60,-60,-60,-57.5357,-54.3872,-51.2388,-48.0903,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.3988,-43.0582,-41.7769,-40.5509,-39.3767,-38.2511,-37.1712,-36.1342,-35.1376,-34.1791,-33.2566,-32.368,-19.9266,-1.37125,-0.112103,-0.80276,2.75329,4.78853,7.03029,20.1458,35.4167,36.4246,37.4735,38.5661,39.7052,40.8938,42.1351,43.4329,44.791,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42.4929,33.0477,23.6023,14.1571,4.71189,
-0.144, -60,-60,-60,-60,-60,-57.3017,-54.1532,-51.0048,-47.8563,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.297,-42.961,-41.6839,-40.4619,-39.2914,-38.1693,-37.0926,-36.0587,-35.0651,-34.1093,-33.1894,-32.3033,-17.2337,-1.25082,-0.170971,-0.849085,2.83079,5.36548,7.16648,22.1928,35.4903,36.5011,37.5532,38.6491,39.7918,40.9842,42.2296,43.5317,44.8944,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41.7909,32.3456,22.9003,13.4551,4.00985,
-0.138, -60,-60,-60,-60,-60,-57.0677,-53.9192,-50.7708,-47.6223,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.1956,-42.8641,-41.5912,-40.3731,-39.2064,-38.0877,-37.0144,-35.9835,-34.9928,-34.0398,-33.1224,-32.2388,-14.5051,-1.1307,-0.222049,-0.894773,2.90731,5.49702,7.30304,24.2371,35.564,36.5778,37.6331,38.7324,39.8786,41.0749,42.3244,43.6308,44.9983,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41.0889,31.6436,22.1983,12.7531,3.30786,
-0.132, -60,-60,-60,-60,-59.9821,-56.8337,-53.6852,-50.5368,-47.3883,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.0946,-42.7676,-41.4989,-40.2847,-39.1216,-38.0065,-36.9363,-35.9085,-34.9207,-33.9704,-33.0556,-30.4044,-11.7402,-1.0109,-0.276723,-0.939838,2.98288,5.62893,7.44,26.1633,35.638,36.6548,37.7132,38.8159,39.9658,41.1658,42.4195,43.7303,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,40.3869,30.9416,21.4963,12.0511,2.60587,
-0.126, -60,-60,-60,-60,-59.7481,-56.5997,-53.4512,-50.3028,-47.1543,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.9938,-42.6713,-41.4068,-40.1965,-39.0371,-37.9254,-36.8585,-35.8338,-34.8488,-33.9012,-32.989,-27.843,-8.93824,-0.891413,-0.330581,-0.547575,3.0575,5.76121,11.2845,28.0132,35.7122,36.732,37.7936,38.8997,40.0532,41.2571,42.5149,43.8301,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39.6849,30.2396,20.7943,11.349,1.90383,
-0.12, -60,-60,-60,-60,-59.5141,-56.3657,-53.2172,-50.0688,-46.9203,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.8935,-42.5754,-41.315,-40.1087,-38.9529,-37.8446,-36.7809,-35.7592,-34.7771,-33.8322,-32.9225,-25.3948,-5.06608,-0.77224,-0.383642,1.73368,3.13121,5.89385,15.6491,30.3365,35.7866,36.8094,37.8743,38.9838,40.1409,41.3487,42.6106,43.9303,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,38.9829,29.5376,20.0923,10.6471,1.20184,
-0.114, -60,-60,-60,-60,-59.2801,-56.1317,-52.9832,-49.8348,-46.6863,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.7935,-42.4798,-41.2236,-40.0211,-38.8689,-37.7641,-36.7036,-35.6849,-34.7056,-33.7634,-32.8563,-22.8776,-2.27929,-0.65338,-0.435923,2.14283,3.33656,6.02686,18.2789,33.652,35.8612,36.8871,37.9551,39.0681,40.2289,41.4406,42.7066,44.0308,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,38.2809,28.8356,19.3903,9.94506,0.499856,
-0.108, -60,-60,-60,-60,-59.0461,-55.8977,-52.7492,-49.6008,-46.4523,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.6938,-42.3845,-41.1324,-39.9338,-38.7852,-37.6838,-36.6265,-35.6108,-34.6343,-33.6948,-32.7902,-20.3289,-2.15645,-0.53483,-0.487442,2.22822,4.12608,6.16024,19.7984,34.9471,35.9361,36.965,38.0363,39.1527,40.3171,41.5328,42.803,44.1316,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37.5789,28.1336,18.6883,9.24302,7.43667e-039,
-0.102, -60,-60,-60,-60,-58.8121,-55.6637,-52.5152,-49.3668,-46.2183,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.9601,-43.5944,-42.2895,-41.0415,-39.8467,-38.7018,-37.6037,-36.5496,-35.5369,-34.5633,-33.6264,-32.7243,-17.7481,-2.03394,-0.41659,-0.538214,2.31248,4.52489,6.29399,21.9345,35.0193,36.0111,37.0431,38.1177,39.2376,40.4057,41.6252,42.8997,44.2328,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36.8769,27.4316,17.9863,8.54104,7.43667e-039,
-0.096, -60,-60,-60,-60,-58.5781,-55.4297,-52.2812,-49.1328,-45.9843,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.8564,-43.4954,-42.1949,-40.9509,-39.76,-38.6186,-37.5239,-36.4729,-35.4633,-34.4924,-33.5582,-32.6586,-15.1345,-1.91175,-0.291878,-0.588257,2.39564,4.65413,6.42811,24.0485,35.0917,36.0864,37.1214,38.1993,39.3227,40.4945,41.718,42.9967,44.3343,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36.1749,26.7296,17.2843,7.83905,7.43667e-039,
-0.09, -60,-60,-60,-60,-58.3441,-55.1957,-52.0472,-48.8988,-45.7503,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.7531,-43.3967,-42.1005,-40.8606,-39.6735,-38.5357,-37.4443,-36.3965,-35.3898,-34.4217,-33.4902,-30.3921,-12.4875,-1.78989,-0.17852,-0.637586,2.47771,4.78372,6.56261,26.0915,35.1643,36.1619,37.2,38.2812,39.4081,40.5836,41.8111,43.094,44.4362,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44.9182,35.4729,26.0276,16.5823,7.13701,7.43667e-039,
-0.084, -60,-60,-60,-60,-58.1101,-54.9617,-51.8132,-48.6648,-45.5163,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.6501,-43.2984,-42.0065,-40.7706,-39.5872,-38.453,-37.365,-36.3203,-35.3165,-34.3513,-33.4224,-27.8881,-9.91743,-1.66835,-0.0634013,-0.371097,2.55873,4.91366,11.1199,27.9927,35.2371,36.2376,37.2789,38.3633,39.4937,40.673,41.9045,43.1917,44.5384,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44.2162,34.7709,25.3256,15.8803,6.43502,7.43667e-039,
-0.078, -60,-60,-60,-60,-57.8761,-54.7277,-51.5792,-48.4308,-45.2823,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.5475,-43.2003,-41.9128,-40.6809,-39.5013,-38.3706,-37.2859,-36.2443,-35.2435,-34.281,-33.3547,-25.5669,-5.03441,-1.54714,-0.0265702,1.46832,2.6387,5.04397,15.3953,30.347,35.3101,36.3136,37.358,38.4457,39.5796,40.7627,41.9982,43.2897,44.641,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43.5142,34.0689,24.6236,15.1783,5.73303,7.43667e-039,
-0.072, -60,-60,-60,-60,-57.6421,-54.4937,-51.3452,-48.1968,-45.0483,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.4453,-43.1027,-41.8194,-40.5915,-39.4156,-38.2884,-37.207,-36.1686,-35.1707,-34.211,-33.2873,-23.148,-3.08024,-1.42624,-0.0842085,1.56287,2.77937,5.17463,17.2749,33.7252,35.3833,36.3898,37.4373,38.5284,39.6658,40.8527,42.0922,43.388,44.744,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42.8122,33.3669,23.9215,14.4763,5.03099,7.43667e-039,
-0.066, -60,-60,-60,-60,-57.4081,-54.2597,-51.1112,-47.9628,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.3433,-43.0053,-41.7262,-40.5024,-39.3302,-38.2065,-37.1284,-36.0931,-35.0981,-34.1411,-33.22,-20.6999,-2.95526,-1.30566,-0.140964,1.65611,3.44078,5.30565,19.4458,34.4861,35.4567,36.4662,37.5168,38.6113,39.7523,40.9429,42.1865,43.4866,44.8473,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42.1102,32.6649,23.2196,13.7743,4.329,7.43667e-039,
-0.06, -60,-60,-60,-60,-57.1741,-54.0257,-50.8772,-47.7288,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.2418,-42.9083,-41.6334,-40.4135,-39.2451,-38.1249,-37.05,-36.0178,-35.0257,-34.0714,-33.1529,-18.2222,-2.83062,-1.1854,-0.196858,1.74806,3.69899,5.43703,21.6581,34.557,35.5304,36.5428,37.5966,38.6944,39.839,41.0335,42.2812,43.5856,44.9509,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41.4082,31.9629,22.5176,13.0723,3.62702,7.43667e-039,
-0.054, -60,-60,-60,-60,-56.9401,-53.7917,-50.6432,-47.4948,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.1406,-42.8115,-41.5409,-40.325,-39.1602,-38.0435,-36.9719,-35.9427,-34.9535,-34.002,-33.086,-15.7143,-2.70631,-0.983919,-0.251909,1.83876,3.82598,5.56878,23.8468,34.628,35.6043,36.6197,37.6767,38.7778,39.926,41.1243,42.3761,43.685,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,40.7062,31.2608,21.8156,12.3703,2.92503,7.43667e-039,
-0.048, -60,-60,-60,-59.8545,-56.7061,-53.5577,-50.4092,-47.2608,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.0397,-42.7152,-41.4487,-40.2367,-39.0756,-37.9623,-36.8939,-35.8678,-34.8815,-33.9327,-30.3803,-13.1757,-2.58233,-0.881014,-0.306137,1.92822,3.95331,5.70088,26.0121,34.6993,35.6784,36.6968,37.757,38.8615,40.0133,41.2155,42.4714,43.7846,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,40.0042,30.5589,21.1135,11.6683,2.22299,7.43667e-039,
-0.042, -60,-60,-60,-59.6205,-56.4721,-53.3237,-50.1752,-47.0268,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.9392,-42.6191,-41.3568,-40.1487,-38.9912,-37.8814,-36.8163,-35.7932,-34.8097,-33.8636,-27.9275,-10.6818,-2.45869,-0.776588,-0.188649,2.01647,4.08099,10.9652,27.9716,34.7708,35.7527,36.7741,37.8375,38.9455,40.1009,41.3069,42.5669,43.8846,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39.3022,29.8568,20.4116,10.9662,1.521,7.43667e-039,
-0.036, -60,-60,-60,-59.3865,-56.2381,-53.0897,-49.9412,-46.7928,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.839,-42.5233,-41.2652,-40.061,-38.9072,-37.8007,-36.7388,-35.7188,-34.7382,-33.7947,-25.7262,-5.00052,-2.33537,-0.670605,0.824387,2.10354,4.20901,15.0116,30.3579,34.8424,35.8272,36.8516,37.9183,39.0297,40.1888,41.3987,42.6628,43.985,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,38.6002,29.1548,19.7095,10.2642,0.819012,7.43667e-039,
-0.03, -60,-60,-60,-59.1525,-56.0041,-52.8557,-49.7073,-46.5588,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.7391,-42.4279,-41.1739,-39.9735,-38.8234,-37.7203,-36.6616,-35.6446,-34.6668,-33.7261,-23.3982,-3.89522,-2.21239,-0.563031,0.928115,2.20139,4.33739,16.7474,33.8012,34.9143,35.9019,36.9294,37.9993,39.1141,40.2769,41.4907,42.759,44.0856,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37.8982,28.4528,19.0075,9.56226,0.116971,7.43667e-039,
-0.024, -60,-60,-60,-58.9185,-55.7701,-52.6217,-49.4732,-46.3248,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-43.6396,-42.3328,-41.0829,-39.8863,-38.7398,-37.6402,-36.5846,-35.5706,-34.5956,-33.6576,-21.0431,-3.76804,-2.08973,-0.45383,1.03034,2.73146,4.46611,19.0676,34.0336,34.9864,35.9769,37.0075,38.0805,39.1989,40.3653,41.5831,42.8556,44.1867,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37.1962,27.7509,18.3056,8.86025,7.43667e-039,7.43667e-039,
-0.018, -60,-60,-60,-58.6846,-55.5361,-52.3877,-49.2392,-46.0908,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.9036,-43.5405,-42.238,-40.9922,-39.7995,-38.6565,-37.5602,-36.5079,-35.4968,-34.5247,-33.5893,-18.6607,-3.64121,-1.96739,-0.342964,1.13108,2.8874,4.59519,21.3619,34.1032,35.0587,36.0521,37.0857,38.1621,39.2839,40.454,41.6757,42.9524,44.288,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,36.4942,27.0488,17.6035,8.15826,7.43667e-039,7.43667e-039,
-0.012, -60,-60,-60,-58.4505,-55.3021,-52.1537,-49.0053,-45.8568,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.8001,-43.4416,-42.1435,-40.9018,-39.7128,-38.5734,-37.4805,-36.4313,-35.4232,-34.4539,-33.5212,-16.2503,-3.51473,-1.61376,-0.230395,1.23039,3.0122,4.72462,23.6307,34.1729,35.1312,36.1275,37.1642,38.2438,39.3691,40.543,41.7686,43.0496,44.3898,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,35.7922,26.3469,16.9015,7.45627,7.43667e-039,7.43667e-039,
-0.00599999, -60,-60,-60,-58.2165,-55.0681,-51.9197,-48.7712,-45.6228,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.697,-43.3431,-42.0493,-40.8116,-39.6265,-38.4907,-37.4011,-36.355,-35.3499,-34.3834,-30.3688,-13.9115,-3.38858,-1.51993,-0.116084,1.32828,3.13733,4.96492,25.8744,34.2429,35.2039,36.2031,37.2429,38.3259,39.4546,40.6322,41.8619,43.1471,44.4918,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44.5355,35.0902,25.6449,16.1995,6.75428,7.43667e-039,7.43667e-039,
8.3819e-009, -60,-60,-60,-57.9826,-54.8341,-51.6857,-48.5372,-45.3888,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.5942,-43.245,-41.9554,-40.7218,-39.5404,-38.4081,-37.3219,-36.2789,-35.2768,-34.313,-27.9497,-10.8191,-3.26277,-1.42477,1.10143e-005,1.42479,3.2628,10.8196,27.9499,34.313,35.2768,36.279,37.3219,38.4081,39.5404,40.7218,41.9555,43.245,44.5943,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43.8336,34.3882,24.9428,15.4975,6.05224,7.43667e-039,7.43667e-039,
0.00600001, -60,-60,-60,-57.7485,-54.6001,-51.4517,-48.3032,-45.1548,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.4918,-43.1471,-41.8619,-40.6322,-39.4546,-38.3258,-37.2429,-36.2031,-35.2038,-34.2429,-25.8742,-4.96422,-3.13731,-1.32826,0.116105,1.51995,3.3886,13.9116,30.3691,34.3834,35.3499,36.355,37.4011,38.4907,39.6265,40.8116,42.0493,43.3432,44.697,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43.1315,33.6862,24.2408,14.7955,5.35026,7.43667e-039,7.43667e-039,
0.012, -60,-60,-60,-57.5145,-54.3661,-51.2177,-48.0692,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44.3897,-43.0496,-41.7686,-40.543,-39.3691,-38.2438,-37.1642,-36.1275,-35.1311,-34.1729,-23.6304,-4.72459,-3.01217,-1.23037,0.230416,1.61378,3.51475,16.2505,33.5212,34.4539,35.4233,36.4313,37.4805,38.5735,39.7129,40.9018,42.1435,43.4417,44.8002,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,42.4295,32.9842,23.5388,14.0936,4.64829,7.43667e-039,7.43667e-039,
